,GRID_ID,P_CNT,MONTH,DAY,WEEKDAY,HOLIDAYS,COOL_DAY,HEAT_DAY,REL_HMDT,AVG_TEMP,MAX_TEMP,MIN_TEMP,DIFF_TEMP,scaled_AVG_TEMP,scaled_MAX_TEMP,scaled_MIN_TEMP,M_LOW,M_MID,M_HIGH,F_LOW,F_MID,F_HIGH,PRECIP,HGTPOJ_ACDNT_OCRN_CNT,PNTRINJ_OCRN_CNT,MCHN_ACDNT_OCRN_CNT,ETC_OCRN_CNT,BLTRM_OCRN_CNT,ACDNT_INJ_OCRN_CNT,EXCL_DISEASE_OCRN_CNT,VHC_ACDNT_OCRN_CNT,HRFAF_OCRN_CNT,DRKNSTAT_OCRN_CNT,ANML_INSCT_ACDNT_OCRN_CNT,FLPS_ACDNT_OCRN_CNT,UNKNWN_OCRN_CNT,PDST_ACDNT_OCRN_CNT,LACRTWND_OCRN_CNT,MTRCYC_ACDNT_OCRN_CNT,THML_DAMG_OCRN_CNT,DRV_ACDNT_OCRN_CNT,DRWNG_OCRN_CNT,PRGNTW_ACDNT_OCRN_CNT,BCYC_ACDNT_OCRN_CNT,ELTRC_ACDNT_OCRN_CNT,POSNG_OCRN_CNT,ASPHYXIA_OCRN_CNT,FALLING_OCRN_CNT,FLAME_OCRN_CNT,BURN_OCRN_CNT
616,388523,0.0,2,28,6,0,0.0,15.3,62.0,5.0,10.2,1.6,8.6,13.0,7.800000000000001,16.4,0.3333333333333333,2.435185185185185,1.3055555555555556,0.05555555555555555,0.6296296296296297,0.7592592592592593,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
617,388525,80.58,2,28,6,0,0.0,15.3,62.0,5.0,10.2,1.6,8.6,13.0,7.800000000000001,16.4,6.887407407407408,62.407407407407405,42.724074074074075,5.6,46.14740740740741,33.48814814814815,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
618,388526,7.509999999999999,2,28,6,0,0.0,15.3,62.0,5.0,10.2,1.6,8.6,13.0,7.800000000000001,16.4,0.2811111111111111,5.335925925925926,5.822962962962963,0.20444444444444443,2.2196296296296296,2.7644444444444445,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
619,388527,641.6099999999999,2,28,6,0,0.0,15.3,62.0,5.0,10.2,1.6,8.6,13.0,7.800000000000001,16.4,13.664074074074074,275.77592592592595,296.2792592592593,11.404814814814815,117.10296296296295,145.6348148148148,0.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
620,388528,0.0,2,28,6,0,0.0,15.3,62.0,5.0,10.2,1.6,8.6,13.0,7.800000000000001,16.4,0.012592592592592593,0.18037037037037038,0.2088888888888889,0.02074074074074074,0.18444444444444447,0.15666666666666665,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
621,388529,11844.38,2,28,6,0,0.0,15.3,62.0,5.0,10.2,1.6,8.6,13.0,7.800000000000001,16.4,400.0437037037037,3988.961851851852,1504.92,401.5814814814815,3501.1525925925926,1286.9725925925927,0.0,0,0,0,1,0,1,0,0,0,1,0,1,0,1,0,1,1,0,1,0,0,0,1,1,0,0,0
622,388530,78993.76999999999,2,28,6,0,0.0,15.3,62.0,5.0,10.2,1.6,8.6,13.0,7.800000000000001,16.4,4182.333333333333,25132.38,10081.221851851851,4565.2555555555555,29728.766296296297,10925.655925925927,0.0,0,0,0,1,0,1,0,0,0,1,0,1,0,1,0,1,1,0,1,0,0,1,1,1,0,0,0
623,388531,2559.1,2,28,6,0,0.0,15.3,62.0,5.0,10.2,1.6,8.6,13.0,7.800000000000001,16.4,162.99740740740742,888.824074074074,304.7966666666667,200.77777777777777,1056.4229629629629,411.5322222222222,0.0,0,0,0,1,0,0,0,0,0,1,0,1,0,1,0,1,1,0,1,0,0,0,1,1,0,0,0
624,388532,2.08,2,28,6,0,0.0,15.3,62.0,5.0,10.2,1.6,8.6,13.0,7.800000000000001,16.4,0.08592592592592593,0.9096296296296297,0.1837037037037037,0.15148148148148147,1.02,0.28,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
625,388533,0.0,2,28,6,0,0.0,15.3,62.0,5.0,10.2,1.6,8.6,13.0,7.800000000000001,16.4,0.0,0.03777777777777778,0.06777777777777778,0.0022222222222222222,0.014814814814814815,0.04666666666666667,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
626,389507,1661.87,2,28,6,0,0.0,15.3,62.0,5.0,10.2,1.6,8.6,13.0,7.800000000000001,16.4,23.155185185185186,278.0951851851852,716.5737037037036,25.06888888888889,262.4288888888889,452.95259259259257,0.0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,1,1,0,0,0
627,389508,122.53999999999999,2,28,6,0,0.0,15.3,62.0,5.0,10.2,1.6,8.6,13.0,7.800000000000001,16.4,1.9985185185185186,15.343703703703705,65.13296296296296,0.83,16.341481481481484,53.023703703703696,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
628,389510,113.38999999999999,2,28,6,0,0.0,15.3,62.0,5.0,10.2,1.6,8.6,13.0,7.800000000000001,16.4,2.833703703703703,22.19,74.02481481481482,0.3022222222222222,12.318888888888889,27.706666666666667,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
629,389513,0.0,2,28,6,0,0.0,15.3,62.0,5.0,10.2,1.6,8.6,13.0,7.800000000000001,16.4,0.10407407407407408,0.9644444444444444,1.5751851851851852,0.02925925925925926,1.0362962962962963,0.9977777777777777,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
630,389523,290.36999999999995,2,28,6,0,0.0,15.3,62.0,5.0,10.2,1.6,8.6,13.0,7.800000000000001,16.4,11.492222222222223,44.41851851851852,101.82,4.750740740740741,61.60444444444444,76.28481481481482,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
631,389524,0.0,2,28,6,0,0.0,15.3,62.0,5.0,10.2,1.6,8.6,13.0,7.800000000000001,16.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
632,389525,0.0,2,28,6,0,0.0,15.3,62.0,5.0,10.2,1.6,8.6,13.0,7.800000000000001,16.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
633,389526,75.8,2,28,6,0,0.0,15.3,62.0,5.0,10.2,1.6,8.6,13.0,7.800000000000001,16.4,0.6662962962962964,17.587777777777777,19.784814814814816,0.15296296296296297,6.978518518518519,7.035185185185186,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
634,389527,141.42000000000002,2,28,6,0,0.0,15.3,62.0,5.0,10.2,1.6,8.6,13.0,7.800000000000001,16.4,0.14444444444444446,29.331481481481482,24.678888888888892,0.04333333333333333,11.00074074074074,10.997777777777777,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
635,389528,0.0,2,28,6,0,0.0,15.3,62.0,5.0,10.2,1.6,8.6,13.0,7.800000000000001,16.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
636,389529,7316.42,2,28,6,0,0.0,15.3,62.0,5.0,10.2,1.6,8.6,13.0,7.800000000000001,16.4,331.5214814814815,2705.9700000000003,1108.7307407407407,300.6140740740741,2592.494074074074,997.4855555555556,0.0,0,0,0,1,0,1,0,0,0,1,0,1,0,1,0,1,1,0,1,0,0,0,1,1,0,0,0
637,389530,13511.079999999998,2,28,6,0,0.0,15.3,62.0,5.0,10.2,1.6,8.6,13.0,7.800000000000001,16.4,692.8588888888889,4524.477777777777,1873.4474074074076,788.6551851851851,4871.0318518518525,1678.7788888888888,0.0,0,0,0,1,0,1,0,0,0,1,0,1,0,1,0,1,1,0,1,0,0,1,1,1,0,0,0
638,389531,2906.4600000000005,2,28,6,0,0.0,15.3,62.0,5.0,10.2,1.6,8.6,13.0,7.800000000000001,16.4,174.14333333333332,1085.7881481481481,325.6259259259259,229.72555555555556,1303.3003703703705,439.792962962963,0.0,0,0,0,1,0,0,0,0,0,1,0,1,0,1,0,1,1,0,1,0,0,0,1,1,0,0,0
639,389532,624.9600000000002,2,28,6,0,0.0,15.3,62.0,5.0,10.2,1.6,8.6,13.0,7.800000000000001,16.4,2.1044444444444443,196.43111111111114,102.66407407407407,4.632592592592593,110.20185185185184,63.61296296296296,0.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
640,389533,231.35999999999993,2,28,6,0,0.0,15.3,62.0,5.0,10.2,1.6,8.6,13.0,7.800000000000001,16.4,0.8022222222222223,70.84777777777778,40.00074074074074,1.937037037037037,38.775555555555556,26.22222222222222,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
641,389535,0.0,2,28,6,0,0.0,15.3,62.0,5.0,10.2,1.6,8.6,13.0,7.800000000000001,16.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
642,390507,306.79,2,28,6,0,0.0,15.3,62.0,5.0,10.2,1.6,8.6,13.0,7.800000000000001,16.4,3.6940740740740745,50.37444444444444,139.7311111111111,4.293333333333333,49.592962962962964,83.2937037037037,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
643,390508,28.169999999999998,2,28,6,0,0.0,15.3,62.0,5.0,10.2,1.6,8.6,13.0,7.800000000000001,16.4,1.641851851851852,6.744074074074074,15.968518518518518,1.1525925925925926,7.455925925925926,11.78037037037037,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
644,390511,36.58,2,28,6,0,0.0,15.3,62.0,5.0,10.2,1.6,8.6,13.0,7.800000000000001,16.4,0.12444444444444445,11.52037037037037,15.215185185185184,0.08407407407407409,1.5348148148148146,15.975925925925926,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
645,390512,83.68,2,28,6,0,0.0,15.3,62.0,5.0,10.2,1.6,8.6,13.0,7.800000000000001,16.4,3.64,5.414074074074074,54.85592592592592,3.943333333333333,9.90037037037037,26.44962962962963,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
646,390519,10.8,2,28,6,0,0.0,15.3,62.0,5.0,10.2,1.6,8.6,13.0,7.800000000000001,16.4,0.6903703703703704,3.921481481481482,0.9762962962962963,0.21037037037037035,2.42962962962963,1.377777777777778,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
647,390520,0.0,2,28,6,0,0.0,15.3,62.0,5.0,10.2,1.6,8.6,13.0,7.800000000000001,16.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
648,390522,113.02999999999999,2,28,6,0,0.0,15.3,62.0,5.0,10.2,1.6,8.6,13.0,7.800000000000001,16.4,4.132592592592593,16.45148148148148,36.775925925925925,1.6725925925925926,22.37037037037037,27.56740740740741,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
649,390523,104.39,2,28,6,0,0.0,15.3,62.0,5.0,10.2,1.6,8.6,13.0,7.800000000000001,16.4,3.8144444444444443,14.466666666666667,33.32888888888889,1.5674074074074074,20.19814814814815,25.07814814814815,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
650,390524,7.340000000000002,2,28,6,0,0.0,15.3,62.0,5.0,10.2,1.6,8.6,13.0,7.800000000000001,16.4,0.3737037037037037,3.177037037037037,4.32,0.40518518518518526,1.7244444444444444,2.666296296296297,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
651,390525,11.979999999999997,2,28,6,0,0.0,15.3,62.0,5.0,10.2,1.6,8.6,13.0,7.800000000000001,16.4,0.44703703703703707,4.5633333333333335,6.53,0.38333333333333336,2.074074074074074,3.9096296296296296,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
652,390526,114.32000000000001,2,28,6,0,0.0,15.3,62.0,5.0,10.2,1.6,8.6,13.0,7.800000000000001,16.4,0.2648148148148148,43.45074074074074,40.01296296296296,0.35074074074074074,17.684814814814814,27.367407407407406,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
653,390527,133.20999999999995,2,28,6,0,0.0,15.3,62.0,5.0,10.2,1.6,8.6,13.0,7.800000000000001,16.4,1.644074074074074,46.22259259259259,56.89,0.6511111111111111,22.79851851851852,35.065555555555555,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
654,390528,1405.4799999999998,2,28,6,0,0.0,15.3,62.0,5.0,10.2,1.6,8.6,13.0,7.800000000000001,16.4,22.973333333333333,539.1722222222222,499.2392592592593,14.581111111111111,270.3314814814815,254.83111111111114,0.0,0,0,0,1,0,0,0,0,0,1,0,1,0,1,0,1,0,0,1,0,0,0,1,0,0,0,0
655,390529,748.44,2,28,6,0,0.0,15.3,62.0,5.0,10.2,1.6,8.6,13.0,7.800000000000001,16.4,34.10259259259259,290.49444444444447,127.18703703703704,33.254444444444445,262.5388888888889,104.04703703703704,0.0,0,0,0,1,0,0,0,0,0,1,0,1,0,1,0,1,0,0,1,0,0,0,1,0,0,0,0
656,390530,546.9100000000002,2,28,6,0,0.0,15.3,62.0,5.0,10.2,1.6,8.6,13.0,7.800000000000001,16.4,24.39962962962963,211.6137037037037,91.70814814814814,24.463333333333335,190.2174074074074,74.10962962962964,0.0,0,0,0,1,0,0,0,0,0,1,0,1,0,1,0,1,0,0,1,0,0,0,1,0,0,0,0
657,390531,117.94,2,28,6,0,0.0,15.3,62.0,5.0,10.2,1.6,8.6,13.0,7.800000000000001,16.4,0.9870370370370372,22.115555555555556,27.459999999999997,2.473333333333333,13.771851851851853,18.785925925925923,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
658,390532,2286.7599999999998,2,28,6,0,0.0,15.3,62.0,5.0,10.2,1.6,8.6,13.0,7.800000000000001,16.4,6.428888888888888,716.1740740740742,365.4651851851852,15.73074074074074,400.7503703703704,223.70407407407407,0.0,0,0,0,1,0,0,0,0,0,1,0,1,0,1,0,1,0,0,1,0,0,0,1,1,0,0,0
659,390533,433.16999999999996,2,28,6,0,0.0,15.3,62.0,5.0,10.2,1.6,8.6,13.0,7.800000000000001,16.4,1.7,142.72925925925927,76.60592592592593,3.6255555555555556,80.21925925925926,47.26925925925926,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
660,390534,27.430000000000003,2,28,6,0,0.0,15.3,62.0,5.0,10.2,1.6,8.6,13.0,7.800000000000001,16.4,1.4225925925925924,11.243703703703703,15.818888888888889,1.7118518518518517,8.27962962962963,11.905925925925926,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
661,390535,0.0,2,28,6,0,0.0,15.3,62.0,5.0,10.2,1.6,8.6,13.0,7.800000000000001,16.4,0.0022222222222222222,0.27481481481481485,0.4318518518518519,0.02962962962962963,0.20925925925925928,0.3140740740740741,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
662,390536,0.0,2,28,6,0,0.0,15.3,62.0,5.0,10.2,1.6,8.6,13.0,7.800000000000001,16.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
663,390537,0.0,2,28,6,0,0.0,15.3,62.0,5.0,10.2,1.6,8.6,13.0,7.800000000000001,16.4,0.2733333333333333,1.8648148148148147,0.9477777777777777,0.2585185185185185,1.8507407407407408,0.8174074074074075,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
664,390538,0.0,2,28,6,0,0.0,15.3,62.0,5.0,10.2,1.6,8.6,13.0,7.800000000000001,16.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
665,390540,0.0,2,28,6,0,0.0,15.3,62.0,5.0,10.2,1.6,8.6,13.0,7.800000000000001,16.4,0.04925925925925926,0.10148148148148149,0.011481481481481481,0.02851851851851852,0.17444444444444443,0.01925925925925926,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
666,391507,80.36999999999998,2,28,6,0,0.0,15.3,62.0,5.0,10.2,1.6,8.6,13.0,7.800000000000001,16.4,0.04222222222222222,8.085555555555556,46.321851851851854,0.04222222222222222,2.0485185185185184,56.38333333333333,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
667,391508,80.36999999999998,2,28,6,0,0.0,15.3,62.0,5.0,10.2,1.6,8.6,13.0,7.800000000000001,16.4,0.04222222222222222,8.085555555555556,46.321851851851854,0.04222222222222222,2.0485185185185184,56.38333333333333,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
668,391509,37.76,2,28,6,0,0.0,15.3,62.0,5.0,10.2,1.6,8.6,13.0,7.800000000000001,16.4,0.0,5.342962962962963,56.086666666666666,0.11333333333333334,5.8640740740740736,18.03333333333333,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
669,391510,376.32000000000005,2,28,6,0,0.0,15.3,62.0,5.0,10.2,1.6,8.6,13.0,7.800000000000001,16.4,6.416296296296297,72.98185185185186,184.6125925925926,12.068888888888889,56.994814814814816,159.07592592592593,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
670,391511,0.0,2,28,6,0,0.0,15.3,62.0,5.0,10.2,1.6,8.6,13.0,7.800000000000001,16.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
671,391515,0.0,2,28,6,0,0.0,15.3,62.0,5.0,10.2,1.6,8.6,13.0,7.800000000000001,16.4,0.006666666666666666,0.040370370370370376,0.10999999999999999,0.0044444444444444444,0.050370370370370364,0.10259259259259261,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
672,391517,0.0,2,28,6,0,0.0,15.3,62.0,5.0,10.2,1.6,8.6,13.0,7.800000000000001,16.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
673,391518,0.0,2,28,6,0,0.0,15.3,62.0,5.0,10.2,1.6,8.6,13.0,7.800000000000001,16.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
674,391519,2828.559999999999,2,28,6,0,0.0,15.3,62.0,5.0,10.2,1.6,8.6,13.0,7.800000000000001,16.4,45.26111111111111,980.8022222222222,357.1251851851852,25.253703703703703,758.42,231.40925925925927,0.0,0,0,0,1,0,0,0,0,0,1,0,1,0,1,0,1,1,0,1,0,0,0,1,1,0,0,0
675,391520,216.40999999999997,2,28,6,0,0.0,15.3,62.0,5.0,10.2,1.6,8.6,13.0,7.800000000000001,16.4,0.688888888888889,82.93814814814814,30.46925925925926,1.4596296296296298,65.94185185185185,13.631481481481481,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
676,391521,0.0,2,28,6,0,0.0,15.3,62.0,5.0,10.2,1.6,8.6,13.0,7.800000000000001,16.4,0.040740740740740744,1.7192592592592593,0.7414814814814816,0.040740740740740744,1.3525925925925928,0.3951851851851852,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
677,391522,207.71,2,28,6,0,0.0,15.3,62.0,5.0,10.2,1.6,8.6,13.0,7.800000000000001,16.4,6.468518518518518,190.36777777777777,92.28925925925925,3.010740740740741,140.31851851851852,21.064814814814813,0.0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
678,391523,0.0,2,28,6,0,0.0,15.3,62.0,5.0,10.2,1.6,8.6,13.0,7.800000000000001,16.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
679,391524,0.0,2,28,6,0,0.0,15.3,62.0,5.0,10.2,1.6,8.6,13.0,7.800000000000001,16.4,0.013703703703703704,0.05703703703703704,0.06296296296296297,0.016666666666666666,0.04185185185185185,0.03962962962962963,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
680,391525,687.1800000000001,2,28,6,0,0.0,15.3,62.0,5.0,10.2,1.6,8.6,13.0,7.800000000000001,16.4,42.447407407407404,136.81777777777776,142.46074074074073,44.2962962962963,115.0837037037037,137.64592592592592,0.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
681,391526,99.39999999999998,2,28,6,0,0.0,15.3,62.0,5.0,10.2,1.6,8.6,13.0,7.800000000000001,16.4,2.294814814814815,24.07,17.26814814814815,0.2581481481481481,12.833703703703703,9.94074074074074,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
682,391527,383.28999999999996,2,28,6,0,0.0,15.3,62.0,5.0,10.2,1.6,8.6,13.0,7.800000000000001,16.4,6.5562962962962965,107.70925925925927,155.03222222222223,2.0992592592592594,64.27851851851852,93.29703703703704,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
683,391528,2322.9900000000002,2,28,6,0,0.0,15.3,62.0,5.0,10.2,1.6,8.6,13.0,7.800000000000001,16.4,34.34851851851852,683.3540740740741,652.7888888888889,21.97962962962963,351.3218518518519,334.7422222222222,0.0,0,0,0,1,0,0,0,0,0,1,0,1,0,1,0,1,0,0,1,0,0,0,1,1,0,0,0
684,391529,74.11,2,28,6,0,0.0,15.3,62.0,5.0,10.2,1.6,8.6,13.0,7.800000000000001,16.4,1.0474074074074073,24.865925925925925,22.35814814814815,0.7237037037037036,12.50037037037037,12.042962962962962,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
685,391530,0.0,2,28,6,0,0.0,15.3,62.0,5.0,10.2,1.6,8.6,13.0,7.800000000000001,16.4,0.013333333333333332,0.2174074074074074,0.19740740740740742,0.01888888888888889,0.25333333333333335,0.18333333333333335,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
686,391531,0.0,2,28,6,0,0.0,15.3,62.0,5.0,10.2,1.6,8.6,13.0,7.800000000000001,16.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
687,391533,0.0,2,28,6,0,0.0,15.3,62.0,5.0,10.2,1.6,8.6,13.0,7.800000000000001,16.4,0.26222222222222225,2.332962962962963,3.0262962962962963,0.3362962962962963,1.6622222222222223,2.221111111111111,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
688,391534,19.109999999999996,2,28,6,0,0.0,15.3,62.0,5.0,10.2,1.6,8.6,13.0,7.800000000000001,16.4,0.6185185185185185,5.674074074074075,8.315925925925926,0.8714814814814815,4.161481481481482,6.321111111111112,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
689,391535,28.520000000000007,2,28,6,0,0.0,15.3,62.0,5.0,10.2,1.6,8.6,13.0,7.800000000000001,16.4,0.0648148148148148,5.616666666666667,9.064814814814815,0.6077777777777778,4.474444444444445,6.713333333333333,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
690,391536,1.0000000000000002,2,28,6,0,0.0,15.3,62.0,5.0,10.2,1.6,8.6,13.0,7.800000000000001,16.4,0.003703703703703704,0.3425925925925926,0.5629629629629629,0.034074074074074076,0.27444444444444444,0.40185185185185185,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
691,392508,0.0,2,28,6,0,0.0,15.3,62.0,5.0,10.2,1.6,8.6,13.0,7.800000000000001,16.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
692,392511,376.32000000000005,2,28,6,0,0.0,15.3,62.0,5.0,10.2,1.6,8.6,13.0,7.800000000000001,16.4,6.416296296296297,72.98185185185186,184.6125925925926,12.068888888888889,56.994814814814816,159.07592592592593,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
693,392517,0.0,2,28,6,0,0.0,15.3,62.0,5.0,10.2,1.6,8.6,13.0,7.800000000000001,16.4,0.005925925925925926,0.02333333333333333,0.02333333333333333,0.006666666666666666,0.027037037037037037,0.030000000000000002,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
694,392518,165.96,2,28,6,0,0.0,15.3,62.0,5.0,10.2,1.6,8.6,13.0,7.800000000000001,16.4,0.1511111111111111,40.288888888888884,21.73333333333333,0.768888888888889,28.773333333333333,10.617777777777778,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
695,392519,6955.43,2,28,6,0,0.0,15.3,62.0,5.0,10.2,1.6,8.6,13.0,7.800000000000001,16.4,133.11666666666667,2764.9492592592596,1246.912962962963,135.87407407407406,2109.837777777778,684.0837037037037,0.0,0,0,0,1,0,1,0,0,0,1,0,1,0,1,0,1,1,0,1,0,0,0,1,1,0,0,0
